DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-09-08 07:00:00,605.8,57.0,17.88,14.5,0.0,0.0
2025-09-08 07:15:00,605.3,56.3,17.8,14.5,0.0,0.0
2025-09-08 07:30:00,606.0,56.2,17.8,14.5,0.0,0.0
2025-09-08 07:45:00,605.3,57.5,17.7,14.5,0.0,0.0
2025-09-08 08:00:00,605.7,57.5,17.7,14.4,0.0,0.0
2025-09-08 08:15:00,605.0,55.8,17.7,14.4,0.0,0.0
2025-09-08 08:30:00,605.2,55.8,17.63,14.4,0.0,0.0
2025-09-08 08:45:00,604.8,55.5,17.6,14.4,0.0,0.0
2025-09-08 09:00:00,603.8,56.3,17.6,14.2,0.0,0.0
2025-09-08 09:15:00,604.2,57.0,17.6,14.2,0.0,0.0
2025-09-08 09:30:00,605.0,55.8,17.6,14.2,0.0,0.0
2025-09-08 09:45:00,604.8,57.8,17.6,14.2,0.0,0.0
2025-09-08 10:00:00,605.0,56.3,17.6,14.0,0.0,0.0
2025-09-08 10:15:00,604.2,55.5,17.7,14.0,0.0,0.0
2025-09-08 10:30:00,603.7,55.2,17.7,14.0,0.0,0.0
2025-09-08 10:45:00,603.3,55.7,17.7,14.0,0.0,0.0
2025-09-08 11:00:00,603.7,55.8,17.6,14.0,0.0,0.0
2025-09-08 11:15:00,602.8,56.7,17.6,14.0,0.0,0.0
2025-09-08 11:30:00,603.3,57.2,17.58,14.0,0.0,0.0
2025-09-08 11:45:00,603.3,57.5,17.5,14.0,0.0,0.0
2025-09-08 12:00:00,603.3,56.3,17.5,13.9,0.0,0.0
2025-09-08 12:15:00,602.7,57.8,17.5,13.9,0.0,0.0
2025-09-08 12:30:00,601.7,57.0,17.5,13.9,0.0,0.0
2025-09-08 12:45:00,602.2,60.2,17.6,13.9,0.0,0.0
2025-09-08 13:00:00,601.5,59.7,17.6,14.1,0.0,0.0
2025-09-08 13:15:00,595.2,62.0,17.6,14.1,0.0,0.0
2025-09-08 13:30:00,587.0,59.3,17.7,14.1,0.0,0.0
2025-09-08 13:45:00,576.2,58.0,17.7,14.1,0.0,0.0
2025-09-08 14:00:00,570.2,58.2,17.8,14.5,0.0,1.0
2025-09-08 14:15:00,573.7,59.0,17.8,14.5,0.0,1.0
2025-09-08 14:30:00,577.8,59.5,17.8,14.5,0.0,1.0
2025-09-08 14:45:00,580.2,60.5,17.73,14.5,0.0,1.0
2025-09-08 15:00:00,585.5,59.0,17.7,15.5,0.0,38.0
2025-09-08 15:15:00,586.7,60.3,17.7,15.5,0.0,38.0
2025-09-08 15:30:00,588.5,59.2,17.7,15.5,0.0,38.0
2025-09-08 15:45:00,589.3,58.3,17.8,15.5,0.0,38.0
2025-09-08 16:00:00,589.2,59.3,17.8,16.6,0.025,99.0
2025-09-08 16:15:00,589.5,59.3,17.8,16.6,0.025,99.0
2025-09-08 16:30:00,591.0,62.5,17.8,16.6,0.025,99.0
2025-09-08 16:45:00,589.7,58.8,17.88,16.6,0.025,99.0
2025-09-08 17:00:00,589.7,59.7,17.9,18.0,0.025,163.0
2025-09-08 17:15:00,588.5,59.3,18.0,18.0,0.025,163.0
