DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-09-09 07:30:00,345.8,109.728,17.4,17.8,0.125,0.0
2025-09-11 03:45:00,346.1,109.728,17.0,16.2,0.0,3.0
2025-09-08 15:30:00,337.5,109.728,16.5,15.5,0.0,38.0
2025-09-11 04:30:00,345.1,109.728,16.9,15.9,0.0,0.0
2025-09-09 20:30:00,349.6,115.824,17.7,22.4,0.0,725.0
2025-09-09 10:15:00,345.1,112.776,17.3,16.3,0.0,0.0
2025-09-08 10:30:00,337.5,115.824,16.6,14.0,0.0,0.0
2025-09-09 01:00:00,348.0,106.68,17.7,21.2,0.0,289.0
2025-09-10 01:45:00,349.6,109.728,17.7,18.7,0.0,160.0
2025-09-08 09:45:00,337.7,109.728,16.6,14.2,0.0,0.0
2025-09-12 02:00:00,347.1,109.728,17.0,17.9,0.0,102.0
2025-09-10 22:00:00,348.8,112.776,17.4,20.0,0.0,720.0
2025-09-12 03:15:00,346.2,109.728,16.9,16.8,0.0,4.0
2025-09-10 11:30:00,346.7,131.064,17.3,15.6,0.0,0.0
2025-09-08 21:15:00,343.5,109.728,17.2,22.7,0.0,658.0
2025-09-11 06:15:00,343.8,109.728,16.8,15.2,0.0,0.0
2025-09-10 17:30:00,345.1,115.824,17.0,18.8,0.025,320.0
2025-09-12 03:30:00,346.0,109.728,16.8,16.8,0.0,4.0
2025-09-10 18:15:00,345.8,115.824,17.1,18.9,0.0,375.0
2025-09-11 12:15:00,343.8,112.776,16.7,15.1,0.0,0.0
2025-09-09 15:45:00,345.1,115.824,17.3,17.4,0.1,40.0
2025-09-09 20:00:00,348.9,115.824,17.6,22.4,0.0,725.0
2025-09-10 05:00:00,347.0,118.872,17.4,16.6,0.025,0.0
2025-09-09 08:15:00,345.9,109.728,17.4,17.3,0.025,0.0
2025-09-08 13:30:00,337.3,115.824,16.5,14.1,0.0,0.0
2025-09-11 05:45:00,344.4,109.728,16.8,15.6,0.0,0.0
2025-09-08 14:15:00,337.6,109.728,16.5,14.5,0.0,1.0
2025-09-11 19:45:00,344.3,112.776,16.7,20.0,0.0,465.0
2025-09-10 16:45:00,343.5,124.968,16.9,17.9,0.0,223.0
2025-09-11 11:15:00,343.0,118.872,16.6,15.0,0.0,0.0
2025-09-11 13:30:00,343.4,112.776,16.7,15.4,0.0,0.0
2025-09-11 00:30:00,350.1,112.776,17.5,18.5,0.0,478.0
2025-09-11 20:00:00,344.1,112.776,16.7,21.1,0.0,600.0
2025-09-09 18:30:00,347.2,115.824,17.5,19.6,0.075,414.0
2025-09-09 04:00:00,346.4,103.632,17.5,18.3,0.0,0.0
2025-09-12 00:45:00,348.1,109.728,17.1,19.3,0.0,429.0
2025-09-10 01:00:00,350.2,109.728,17.8,18.7,0.0,160.0
2025-09-12 05:15:00,344.8,115.824,16.7,15.7,0.0,0.0
2025-09-08 19:30:00,340.5,109.728,16.9,20.8,0.0,388.0
2025-09-11 16:00:00,342.7,112.776,16.6,16.5,0.0,130.0
2025-09-09 17:15:00,346.1,118.872,17.4,18.5,0.075,261.0
2025-09-12 02:30:00,347.0,109.728,16.9,17.9,0.0,102.0
2025-09-08 21:00:00,342.9,112.776,17.2,22.7,0.0,658.0
2025-09-12 01:30:00,347.4,109.728,17.0,18.6,0.0,288.0
2025-09-09 13:15:00,345.5,109.728,17.3,17.0,0.025,0.0
2025-09-10 13:00:00,346.1,121.92000000000002,17.2,16.3,0.025,0.0
2025-09-10 06:00:00,347.5,115.824,17.4,16.4,0.025,0.0
2025-09-09 09:00:00,345.7,106.68,17.4,16.7,0.0,0.0
2025-09-08 16:30:00,337.0,109.728,16.5,16.6,0.025,99.0
2025-09-08 10:15:00,337.6,112.776,16.6,14.0,0.0,0.0
2025-09-09 08:00:00,345.8,109.728,17.4,17.3,0.025,0.0
2025-09-10 10:00:00,345.6,149.352,17.2,15.7,0.0,0.0
2025-09-11 02:15:00,348.4,112.776,17.3,16.4,0.0,82.0
2025-09-09 11:30:00,345.8,112.776,17.4,16.0,0.0,0.0
2025-09-10 07:00:00,347.0,115.824,17.3,16.4,0.0,0.0
2025-09-10 07:45:00,346.4,121.92000000000002,17.3,16.4,0.0,0.0
2025-09-08 15:15:00,337.6,112.776,16.5,15.5,0.0,38.0
2025-09-10 11:45:00,346.7,131.064,17.3,15.6,0.0,0.0
2025-09-09 04:45:00,346.1,103.632,17.4,18.3,0.0,0.0
2025-09-11 21:15:00,344.7,109.728,16.7,22.3,0.0,749.0
2025-09-09 10:30:00,345.0,115.824,17.3,16.3,0.0,0.0
2025-09-10 20:30:00,347.5,112.776,17.3,20.1,0.025,637.0
2025-09-10 06:30:00,347.4,115.824,17.4,16.4,0.025,0.0
2025-09-09 18:15:00,347.1,115.824,17.4,19.6,0.075,414.0
2025-09-08 11:00:00,337.2,109.728,16.5,14.0,0.0,0.0
2025-09-09 05:15:00,346.1,103.632,17.4,18.0,0.0,0.0
2025-09-08 12:00:00,337.2,112.776,16.5,13.9,0.0,0.0
2025-09-09 20:15:00,349.4,115.824,17.7,22.4,0.0,725.0
2025-09-10 05:15:00,347.0,118.872,17.4,16.6,0.025,0.0
2025-09-10 14:15:00,344.5,124.968,17.0,16.4,0.0,0.0
2025-09-11 11:30:00,343.5,121.92000000000002,16.7,15.0,0.0,0.0
2025-09-12 04:30:00,345.1,109.728,16.7,16.0,0.0,0.0
2025-09-10 18:45:00,345.8,112.776,17.1,18.9,0.0,375.0
2025-09-11 05:30:00,344.4,109.728,16.8,15.6,0.0,0.0
2025-09-08 14:30:00,337.8,109.728,16.5,14.5,0.0,1.0
2025-09-10 09:45:00,345.6,149.352,17.2,15.9,0.0,0.0
2025-09-09 21:00:00,350.4,112.776,17.8,22.6,0.0,755.0
2025-09-09 16:45:00,346.4,118.872,17.4,17.7,0.05,126.0
2025-09-10 21:15:00,348.2,112.776,17.4,20.4,0.0,746.0
2025-09-09 16:30:00,345.9,118.872,17.4,17.7,0.05,126.0
2025-09-11 16:15:00,342.8,112.776,16.6,16.5,0.0,130.0
2025-09-12 06:15:00,344.4,112.776,16.6,15.4,0.0,0.0
2025-09-09 05:30:00,346.1,106.68,17.4,18.0,0.0,0.0
2025-09-09 12:15:00,346.1,109.728,17.4,15.9,0.0,0.0
2025-09-08 13:15:00,337.3,112.776,16.5,14.1,0.0,0.0
2025-09-10 00:45:00,350.3,109.728,17.8,19.6,0.0,288.0
2025-09-11 05:15:00,344.7,109.728,16.9,15.6,0.0,0.0
2025-09-09 10:45:00,345.0,115.824,17.3,16.3,0.0,0.0
2025-09-10 19:30:00,346.9,112.776,17.2,19.5,0.025,514.0
2025-09-11 13:45:00,343.3,112.776,16.7,15.4,0.0,0.0
2025-09-11 02:45:00,347.4,109.728,17.2,16.4,0.0,82.0
2025-09-08 08:00:00,339.3,109.728,16.8,14.4,0.0,0.0
