DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-09-08 07:00:00,591.2,497.5,18.3,14.5,0.0,0.0
2025-09-08 07:15:00,590.7,499.5,18.2,14.5,0.0,0.0
2025-09-08 07:30:00,591.0,497.5,18.2,14.5,0.0,0.0
2025-09-08 07:45:00,591.3,497.0,18.2,14.5,0.0,0.0
2025-09-08 08:00:00,591.0,497.0,18.1,14.4,0.0,0.0
2025-09-08 08:15:00,591.5,498.2,18.1,14.4,0.0,0.0
2025-09-08 08:30:00,591.7,499.0,18.1,14.4,0.0,0.0
2025-09-08 08:45:00,591.5,497.5,18.0,14.4,0.0,0.0
2025-09-08 09:00:00,591.2,497.5,18.0,14.2,0.0,0.0
2025-09-08 09:15:00,590.7,498.0,18.0,14.2,0.0,0.0
2025-09-08 09:30:00,590.7,497.0,18.0,14.2,0.0,0.0
2025-09-08 09:45:00,590.7,497.7,17.9,14.2,0.0,0.0
2025-09-08 10:00:00,589.8,497.8,17.9,14.0,0.0,0.0
2025-09-08 10:15:00,589.5,498.7,17.9,14.0,0.0,0.0
2025-09-08 10:30:00,589.2,499.5,17.9,14.0,0.0,0.0
2025-09-08 10:45:00,588.7,500.7,17.9,14.0,0.0,0.0
2025-09-08 11:00:00,587.5,498.0,17.8,14.0,0.0,0.0
2025-09-08 11:15:00,587.5,499.5,17.8,14.0,0.0,0.0
2025-09-08 11:30:00,586.7,498.3,17.8,14.0,0.0,0.0
2025-09-08 11:45:00,585.8,498.2,17.8,14.0,0.0,0.0
2025-09-08 12:00:00,585.5,499.2,17.8,13.9,0.0,0.0
2025-09-08 12:15:00,585.8,498.2,17.8,13.9,0.0,0.0
2025-09-08 12:30:00,586.5,499.0,17.8,13.9,0.0,0.0
2025-09-08 12:45:00,585.7,500.0,17.8,13.9,0.0,0.0
2025-09-08 13:00:00,585.8,500.0,17.75,14.1,0.0,0.0
2025-09-08 13:15:00,586.3,497.8,17.7,14.1,0.0,0.0
2025-09-08 13:30:00,586.0,499.0,17.7,14.1,0.0,0.0
2025-09-08 13:45:00,586.5,502.7,17.7,14.1,0.0,0.0
2025-09-08 14:00:00,586.5,502.2,17.7,14.5,0.0,1.0
2025-09-08 14:15:00,586.5,502.7,17.7,14.5,0.0,1.0
2025-09-08 14:30:00,586.5,502.0,17.7,14.5,0.0,1.0
2025-09-08 14:45:00,586.5,501.8,17.7,14.5,0.0,1.0
2025-09-08 15:00:00,585.8,503.0,17.7,15.5,0.0,38.0
2025-09-08 15:15:00,586.5,502.3,17.7,15.5,0.0,38.0
2025-09-08 15:30:00,586.0,499.7,17.7,15.5,0.0,38.0
2025-09-08 15:45:00,585.8,501.0,17.7,15.5,0.0,38.0
2025-09-08 16:00:00,586.0,501.8,17.7,16.6,0.025,99.0
2025-09-08 16:15:00,585.7,502.0,17.78,16.6,0.025,99.0
2025-09-08 16:30:00,585.2,500.5,17.8,16.6,0.025,99.0
2025-09-08 16:45:00,584.8,500.2,17.8,16.6,0.025,99.0
2025-09-08 17:00:00,584.3,499.5,17.8,18.0,0.025,163.0
2025-09-08 17:15:00,582.7,499.5,17.8,18.0,0.025,163.0
2025-09-08 17:30:00,581.3,501.0,17.8,18.0,0.025,163.0
2025-09-08 17:45:00,580.0,501.0,17.9,18.0,0.025,163.0
2025-09-08 18:00:00,578.2,500.5,17.9,19.7,0.025,284.0
2025-09-08 18:15:00,576.3,500.5,17.9,19.7,0.025,284.0
2025-09-08 18:30:00,575.5,501.2,18.0,19.7,0.025,284.0
2025-09-08 18:45:00,573.5,502.0,18.0,19.7,0.025,284.0
2025-09-08 19:00:00,573.5,502.2,18.1,20.8,0.0,388.0
2025-09-08 19:15:00,572.7,502.8,18.1,20.8,0.0,388.0
2025-09-08 19:30:00,572.5,501.0,18.2,20.8,0.0,388.0
2025-09-08 19:45:00,572.7,500.8,18.2,20.8,0.0,388.0
2025-09-08 20:00:00,573.8,500.0,18.3,22.0,0.0,556.0
2025-09-08 20:15:00,574.7,501.2,18.4,22.0,0.0,556.0
2025-09-08 20:30:00,575.3,502.3,18.4,22.0,0.0,556.0
2025-09-08 20:45:00,575.5,502.2,18.5,22.0,0.0,556.0
2025-09-08 21:00:00,576.5,500.5,18.7,22.7,0.0,658.0
2025-09-08 21:15:00,578.3,499.7,19.0,22.7,0.0,658.0
2025-09-08 21:30:00,578.8,499.8,19.2,22.7,0.0,658.0
2025-09-08 21:45:00,578.5,498.3,19.3,22.7,0.0,658.0
2025-09-08 22:00:00,577.2,498.8,19.5,22.6,0.0,752.0
2025-09-08 22:15:00,576.7,499.3,19.6,22.6,0.0,752.0
2025-09-08 22:30:00,576.2,498.2,19.6,22.6,0.0,752.0
2025-09-08 22:45:00,576.7,498.8,19.6,22.6,0.0,752.0
2025-09-08 23:00:00,577.3,500.7,19.5,22.2,0.0,598.0
2025-09-08 23:15:00,578.3,498.5,19.4,22.2,0.0,598.0
2025-09-08 23:30:00,578.5,499.0,19.4,22.2,0.0,598.0
2025-09-08 23:45:00,579.2,499.5,19.3,22.2,0.0,598.0
2025-09-09 00:00:00,579.5,498.2,19.2,21.4,0.0,475.0
2025-09-09 00:15:00,580.3,498.5,19.2,21.4,0.0,475.0
2025-09-09 00:30:00,580.8,496.8,19.1,21.4,0.0,475.0
2025-09-09 00:45:00,581.7,496.8,19.1,21.4,0.0,475.0
2025-09-09 01:00:00,582.0,498.0,19.1,21.2,0.0,289.0
2025-09-09 01:15:00,582.7,497.8,19.0,21.2,0.0,289.0
2025-09-09 01:30:00,583.7,497.0,19.0,21.2,0.0,289.0
2025-09-09 01:45:00,584.8,497.3,19.0,21.2,0.0,289.0
2025-09-09 02:00:00,586.7,498.0,19.0,19.8,0.0,112.0
2025-09-09 02:15:00,588.3,496.7,19.0,19.8,0.0,112.0
2025-09-09 02:30:00,589.3,496.0,19.0,19.8,0.0,112.0
2025-09-09 02:45:00,590.8,495.8,19.0,19.8,0.0,112.0
2025-09-09 03:00:00,591.3,497.3,18.9,19.0,0.0,6.0
2025-09-09 03:15:00,591.7,498.0,18.9,19.0,0.0,6.0
2025-09-09 03:30:00,591.5,499.5,18.9,19.0,0.0,6.0
2025-09-09 03:45:00,591.8,498.0,18.9,19.0,0.0,6.0
2025-09-09 04:00:00,591.7,497.8,18.9,18.3,0.0,0.0
2025-09-09 04:15:00,591.8,497.0,18.9,18.3,0.0,0.0
2025-09-09 04:30:00,591.8,497.0,18.9,18.3,0.0,0.0
2025-09-09 04:45:00,591.7,496.5,18.9,18.3,0.0,0.0
2025-09-09 05:00:00,591.0,497.3,18.9,18.0,0.0,0.0
2025-09-09 05:15:00,590.7,496.8,18.9,18.0,0.0,0.0
2025-09-09 05:30:00,590.7,496.5,18.9,18.0,0.0,0.0
2025-09-09 05:45:00,590.3,496.7,18.9,18.0,0.0,0.0
2025-09-09 06:00:00,589.7,497.0,18.9,17.9,0.025,0.0
2025-09-09 06:15:00,589.2,498.0,18.9,17.9,0.025,0.0
2025-09-09 06:30:00,589.0,496.7,18.9,17.9,0.025,0.0
2025-09-09 06:45:00,588.7,496.8,18.9,17.9,0.025,0.0
2025-09-09 07:00:00,588.5,497.0,18.9,17.8,0.125,0.0
2025-09-09 07:15:00,588.5,496.7,18.9,17.8,0.125,0.0
2025-09-09 07:30:00,588.0,498.0,18.9,17.8,0.125,0.0
2025-09-09 07:45:00,587.5,497.0,18.9,17.8,0.125,0.0
2025-09-09 08:00:00,587.5,497.3,18.9,17.3,0.025,0.0
2025-09-09 08:15:00,587.0,499.7,18.9,17.3,0.025,0.0
2025-09-09 08:30:00,587.2,498.3,18.9,17.3,0.025,0.0
2025-09-09 08:45:00,587.0,498.3,18.9,17.3,0.025,0.0
2025-09-09 09:00:00,586.8,497.7,18.9,16.7,0.0,0.0
2025-09-09 09:15:00,586.7,496.8,18.9,16.7,0.0,0.0
2025-09-09 09:30:00,586.3,497.0,18.8,16.7,0.0,0.0
2025-09-09 09:45:00,586.3,497.8,18.8,16.7,0.0,0.0
2025-09-09 10:00:00,586.3,497.0,18.8,16.3,0.0,0.0
2025-09-09 10:15:00,586.0,498.7,18.8,16.3,0.0,0.0
2025-09-09 10:30:00,586.0,499.3,18.8,16.3,0.0,0.0
2025-09-09 10:45:00,585.7,501.5,18.8,16.3,0.0,0.0
2025-09-09 11:00:00,585.5,499.0,18.8,16.0,0.0,0.0
2025-09-09 11:15:00,585.7,500.0,18.7,16.0,0.0,0.0
2025-09-09 11:30:00,585.7,498.7,18.7,16.0,0.0,0.0
