DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-01-05 08:00:00,214.7,234.69600000000003,10.2,8.8,0.0,0.0
2026-01-05 08:15:00,214.6,237.74400000000003,10.2,8.8,0.0,0.0
2026-01-05 08:30:00,214.6,234.69600000000003,10.2,8.8,0.0,0.0
2026-01-05 08:45:00,214.6,231.648,10.2,8.8,0.0,0.0
2026-01-05 09:00:00,214.6,231.648,10.2,8.6,0.0,0.0
2026-01-05 09:15:00,214.6,231.648,10.2,8.6,0.0,0.0
2026-01-05 09:30:00,214.7,228.6,10.2,8.6,0.0,0.0
2026-01-05 09:45:00,214.6,228.6,10.1,8.6,0.0,0.0
2026-01-05 10:00:00,214.6,228.6,10.2,8.7,0.075,0.0
2026-01-05 10:15:00,214.6,225.552,10.1,8.7,0.075,0.0
2026-01-05 10:30:00,214.5,225.552,10.1,8.7,0.075,0.0
2026-01-05 10:45:00,214.5,225.552,10.1,8.7,0.075,0.0
2026-01-05 11:00:00,214.4,225.552,10.1,8.9,0.025,0.0
2026-01-05 11:15:00,214.5,222.504,10.1,8.9,0.025,0.0
2026-01-05 11:30:00,214.4,222.504,10.1,8.9,0.025,0.0
2026-01-05 11:45:00,214.6,219.456,10.1,8.9,0.025,0.0
2026-01-05 12:00:00,214.6,219.456,10.1,9.4,0.3,0.0
2026-01-05 12:15:00,214.6,219.456,10.1,9.4,0.3,0.0
2026-01-05 12:30:00,214.6,216.408,10.1,9.4,0.3,0.0
2026-01-05 12:45:00,214.5,216.408,10.1,9.4,0.3,0.0
2026-01-05 13:00:00,214.6,216.408,10.1,9.4,0.025,0.0
2026-01-05 13:15:00,214.7,216.408,10.1,9.4,0.025,0.0
2026-01-05 13:30:00,214.8,216.408,10.1,9.4,0.025,0.0
2026-01-05 13:45:00,215.0,216.408,10.1,9.4,0.025,0.0
2026-01-05 14:00:00,215.1,219.456,10.2,9.5,0.025,0.0
2026-01-05 14:15:00,215.6,216.408,10.2,9.5,0.025,0.0
2026-01-05 14:30:00,215.8,222.504,10.3,9.5,0.025,0.0
2026-01-05 14:45:00,215.9,216.408,10.3,9.5,0.025,0.0
2026-01-05 15:00:00,215.9,216.408,10.3,9.4,0.0,0.0
2026-01-05 15:15:00,215.7,213.36,10.2,9.4,0.0,0.0
2026-01-05 15:30:00,215.7,210.312,10.2,9.4,0.0,0.0
2026-01-05 15:45:00,215.6,210.312,10.2,9.4,0.0,0.0
2026-01-05 16:00:00,215.7,210.312,10.2,9.5,0.025,5.0
2026-01-05 16:15:00,215.8,213.36,10.2,9.5,0.025,5.0
2026-01-05 16:30:00,215.9,216.408,10.3,9.5,0.025,5.0
2026-01-05 16:45:00,216.9,213.36,10.4,9.5,0.025,5.0
2026-01-05 17:00:00,216.9,207.264,10.4,10.5,0.0,53.0
2026-01-05 17:15:00,217.2,207.264,10.4,10.5,0.0,53.0
2026-01-05 17:30:00,217.6,204.216,10.5,10.5,0.0,53.0
2026-01-05 17:45:00,217.7,204.216,10.5,10.5,0.0,53.0
2026-01-05 18:00:00,217.5,201.168,10.4,12.1,0.0,158.0
2026-01-05 18:15:00,217.5,204.216,10.4,12.1,0.0,158.0
2026-01-05 18:30:00,217.0,201.168,10.3,12.1,0.0,158.0
2026-01-05 18:45:00,217.3,201.168,10.4,12.1,0.0,158.0
2026-01-05 19:00:00,217.5,201.168,10.4,12.1,0.1,196.0
2026-01-05 19:15:00,217.5,201.168,10.3,12.1,0.1,196.0
2026-01-05 19:30:00,217.9,201.168,10.4,12.1,0.1,196.0
2026-01-05 19:45:00,218.2,201.168,10.5,12.1,0.1,196.0
2026-01-05 20:00:00,218.5,201.168,10.5,12.5,0.2,326.0
2026-01-05 20:15:00,218.7,201.168,10.6,12.5,0.2,326.0
2026-01-05 20:30:00,219.1,201.168,10.6,12.5,0.2,326.0
2026-01-05 20:45:00,219.2,213.36,10.6,12.5,0.2,326.0
2026-01-05 21:00:00,220.0,237.74400000000003,10.7,11.8,0.125,76.0
2026-01-05 21:15:00,222.3,252.984,11.1,11.8,0.125,76.0
2026-01-05 21:30:00,222.2,249.936,11.0,11.8,0.125,76.0
2026-01-05 21:45:00,220.7,240.79200000000003,10.8,11.8,0.125,76.0
2026-01-05 22:00:00,220.1,243.84000000000003,10.7,10.9,0.425,48.0
2026-01-05 22:15:00,220.0,259.08,10.7,10.9,0.425,48.0
2026-01-05 22:30:00,220.2,280.416,10.7,10.9,0.425,48.0
2026-01-05 22:45:00,219.6,304.8,10.6,10.9,0.425,48.0
2026-01-05 23:00:00,218.4,307.848,10.4,10.8,0.775,31.0
2026-01-05 23:15:00,217.3,326.136,10.2,10.8,0.775,31.0
2026-01-05 23:30:00,216.2,338.32800000000003,10.1,10.8,0.775,31.0
2026-01-05 23:45:00,215.1,359.664,9.9,10.8,0.775,31.0
2026-01-06 00:00:00,214.1,420.624,9.7,10.9,0.875,16.0
2026-01-06 00:15:00,212.6,417.576,9.5,10.9,0.875,16.0
2026-01-06 00:30:00,211.7,393.192,9.3,10.9,0.875,16.0
2026-01-06 00:45:00,211.6,423.672,9.3,10.9,0.875,16.0
2026-01-06 01:00:00,211.2,478.53600000000006,9.2,10.5,0.8,7.0
2026-01-06 01:15:00,210.1,463.2960000000001,9.0,10.5,0.8,7.0
2026-01-06 01:30:00,209.9,445.008,9.0,10.5,0.8,7.0
2026-01-06 01:45:00,209.9,441.96,9.0,10.5,0.8,7.0
