DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-01-05 08:00:00,299.8,215.8,12.4,8.8,0.0,0.0
2026-01-05 08:15:00,288.3,214.7,12.4,8.8,0.0,0.0
2026-01-05 08:30:00,298.2,214.2,12.4,8.8,0.0,0.0
2026-01-05 08:45:00,284.8,213.0,12.4,8.8,0.0,0.0
2026-01-05 09:00:00,275.0,211.7,12.4,8.6,0.0,0.0
2026-01-05 09:15:00,314.0,210.7,12.3,8.6,0.0,0.0
2026-01-05 09:30:00,303.7,210.7,12.4,8.6,0.0,0.0
2026-01-05 09:45:00,319.8,209.5,12.3,8.6,0.0,0.0
2026-01-05 10:00:00,316.0,207.7,12.3,8.7,0.075,0.0
2026-01-05 10:15:00,316.7,206.8,12.3,8.7,0.075,0.0
2026-01-05 10:30:00,328.8,205.3,12.3,8.7,0.075,0.0
2026-01-05 10:45:00,324.5,205.7,12.3,8.7,0.075,0.0
2026-01-05 11:00:00,339.3,204.0,12.3,8.9,0.025,0.0
2026-01-05 11:15:00,331.2,202.5,12.38,8.9,0.025,0.0
2026-01-05 11:30:00,344.0,202.7,12.3,8.9,0.025,0.0
2026-01-05 11:45:00,340.2,202.3,12.3,8.9,0.025,0.0
2026-01-05 12:00:00,338.2,201.3,12.3,9.4,0.3,0.0
2026-01-05 12:15:00,335.8,202.3,12.3,9.4,0.3,0.0
2026-01-05 12:30:00,343.0,200.0,12.3,9.4,0.3,0.0
2026-01-05 12:45:00,347.5,199.8,12.3,9.4,0.3,0.0
2026-01-05 13:00:00,339.8,199.8,12.3,9.4,0.025,0.0
2026-01-05 13:15:00,353.0,199.3,12.3,9.4,0.025,0.0
2026-01-05 13:30:00,352.7,199.8,12.4,9.4,0.025,0.0
2026-01-05 13:45:00,357.7,199.5,12.4,9.4,0.025,0.0
2026-01-05 14:00:00,333.0,199.5,12.4,9.5,0.025,0.0
2026-01-05 14:15:00,337.3,200.0,12.4,9.5,0.025,0.0
2026-01-05 14:30:00,349.3,198.8,12.4,9.5,0.025,0.0
2026-01-05 14:45:00,345.5,197.0,12.4,9.5,0.025,0.0
2026-01-05 15:00:00,343.3,195.7,12.4,9.4,0.0,0.0
2026-01-05 15:15:00,339.0,194.2,12.4,9.4,0.0,0.0
2026-01-05 15:30:00,336.3,192.3,12.4,9.4,0.0,0.0
2026-01-05 15:45:00,348.7,193.2,12.4,9.4,0.0,0.0
2026-01-05 16:00:00,367.0,194.2,12.4,9.5,0.025,5.0
2026-01-05 16:15:00,379.3,191.5,12.4,9.5,0.025,5.0
2026-01-05 16:30:00,384.2,191.8,12.4,9.5,0.025,5.0
2026-01-05 16:45:00,378.3,190.8,12.4,9.5,0.025,5.0
2026-01-05 17:00:00,373.3,189.2,12.4,10.5,0.0,53.0
2026-01-05 17:15:00,367.8,188.5,12.4,10.5,0.0,53.0
2026-01-05 17:30:00,370.5,187.7,12.5,10.5,0.0,53.0
2026-01-05 17:45:00,376.3,187.0,12.42,10.5,0.0,53.0
2026-01-05 18:00:00,388.2,188.0,12.5,12.1,0.0,158.0
2026-01-05 18:15:00,385.5,185.5,12.5,12.1,0.0,158.0
2026-01-05 18:30:00,370.8,184.7,12.5,12.1,0.0,158.0
2026-01-05 18:45:00,360.3,187.2,12.5,12.1,0.0,158.0
