DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-02-20 11:19:00,,,,3.4,0.0,0.0
2026-02-20 11:20:00,,,,3.4,0.0,0.0
2026-02-20 11:21:00,,,,3.4,0.0,0.0
2026-02-20 11:30:00,15.0,0.3,21.5,3.4,0.0,0.0
2026-02-20 12:16:00,12.7,1.5,23.5,2.1,0.0,0.0
2026-02-20 12:18:00,18.0,1.2,23.63,2.1,0.0,0.0
2026-02-20 12:20:00,19.5,0.5,23.7,2.1,0.0,0.0
2026-02-20 12:22:00,15.0,-0.2,23.7,2.1,0.0,0.0
2026-02-20 12:24:00,18.8,-0.7,23.7,2.1,0.0,0.0
2026-02-20 12:37:00,,,,2.1,0.0,0.0
2026-02-20 12:38:00,,,,2.1,0.0,0.0
2026-02-20 12:40:00,,,,2.1,0.0,0.0
2026-02-20 12:42:00,,,,2.1,0.0,0.0
2026-02-20 12:45:00,,,,2.1,0.0,0.0
2026-02-20 12:46:00,,,,2.1,0.0,0.0
2026-02-20 12:47:00,,,,2.1,0.0,0.0
2026-02-20 12:48:00,,,,2.1,0.0,0.0
2026-02-20 12:49:00,,,,2.1,0.0,0.0
2026-02-20 13:00:00,,,,1.2,0.0,0.0
2026-02-20 13:15:00,,,,1.2,0.0,0.0
2026-02-20 13:19:00,,,,1.2,0.0,0.0
2026-02-20 13:20:00,,,,1.2,0.0,0.0
2026-02-20 13:21:00,,,,1.2,0.0,0.0
2026-02-21 00:44:00,,,,11.0,0.0,295.0
2026-02-21 00:45:00,,,,11.0,0.0,295.0
2026-02-21 00:46:00,,,,11.0,0.0,295.0
2026-02-21 01:00:00,,,,10.1,0.0,176.0
2026-02-21 01:15:00,,,,10.1,0.0,176.0
2026-02-21 01:30:00,,,,10.1,0.0,176.0
2026-02-21 01:45:00,,,,10.1,0.0,176.0
2026-02-21 02:00:00,,,,7.9,0.0,41.0
2026-02-21 02:15:00,,,,7.9,0.0,41.0
2026-02-21 02:30:00,,,,7.9,0.0,41.0
2026-02-21 02:45:00,,,,7.9,0.0,41.0
2026-02-21 03:00:00,,,,6.5,0.0,0.0
2026-02-21 03:15:00,,,,6.5,0.0,0.0
2026-02-21 03:30:00,,,,6.5,0.0,0.0
2026-02-21 03:45:00,,,,6.5,0.0,0.0
2026-02-21 04:00:00,,,,5.7,0.0,0.0
2026-02-21 04:15:00,,,,5.7,0.0,0.0
2026-02-21 04:30:00,,,,5.7,0.0,0.0
2026-02-21 04:45:00,,,,5.7,0.0,0.0
2026-02-21 05:00:00,,,,4.8,0.0,0.0
2026-02-21 05:15:00,,,,4.8,0.0,0.0
2026-02-21 05:30:00,,,,4.8,0.0,0.0
2026-02-21 05:45:00,,,,4.8,0.0,0.0
2026-02-21 06:00:00,,,,3.7,0.0,0.0
2026-02-21 06:15:00,,,,3.7,0.0,0.0
2026-02-21 06:30:00,,,,3.7,0.0,0.0
2026-02-21 06:45:00,,,,3.7,0.0,0.0
2026-02-21 07:00:00,,,,4.4,0.0,0.0
2026-02-21 07:15:00,,,,4.4,0.0,0.0
2026-02-21 07:30:00,,,,4.4,0.0,0.0
2026-02-21 07:45:00,,,,4.4,0.0,0.0
2026-02-21 08:00:00,,,,4.7,0.0,0.0
2026-02-21 08:15:00,,,,4.7,0.0,0.0
2026-02-21 08:30:00,,,,4.7,0.0,0.0
2026-02-21 08:45:00,,,,4.7,0.0,0.0
2026-02-21 09:00:00,,,,4.8,0.0,0.0
2026-02-21 09:15:00,,,,4.8,0.0,0.0
2026-02-21 09:30:00,,,,4.8,0.0,0.0
2026-02-21 09:45:00,,,,4.8,0.0,0.0
2026-02-21 10:00:00,,,,4.9,0.0,0.0
2026-02-21 10:15:00,,,,4.9,0.0,0.0
2026-02-21 10:30:00,,,,4.9,0.0,0.0
2026-02-21 10:45:00,,,,4.9,0.0,0.0
2026-02-21 11:00:00,,,,5.0,0.0,0.0
2026-02-21 11:15:00,,,,5.0,0.0,0.0
2026-02-21 11:30:00,,,,5.0,0.0,0.0
2026-02-21 11:45:00,,,,5.0,0.0,0.0
2026-02-21 12:00:00,,,,3.9,0.0,0.0
2026-02-21 12:15:00,,,,3.9,0.0,0.0
2026-02-21 12:30:00,,,,3.9,0.0,0.0
2026-02-21 12:45:00,,,,3.9,0.0,0.0
2026-02-21 13:00:00,,,,4.4,0.0,0.0
2026-02-21 13:15:00,,,,4.4,0.0,0.0
2026-02-21 13:30:00,,,,4.4,0.0,0.0
2026-02-21 13:45:00,,,,4.4,0.0,0.0
2026-02-21 14:00:00,,,,4.4,0.0,0.0
2026-02-21 14:15:00,,,,4.4,0.0,0.0
2026-02-21 14:30:00,,,,4.4,0.0,0.0
2026-02-21 14:45:00,,,,4.4,0.0,0.0
2026-02-21 15:00:00,,,,4.6,0.0,0.0
2026-02-21 15:15:00,,,,4.6,0.0,0.0
2026-02-21 15:30:00,,,,4.6,0.0,0.0
2026-02-21 15:45:00,,,,4.6,0.0,0.0
2026-02-21 16:00:00,,,,6.6,0.0,59.0
2026-02-21 16:15:00,,,,6.6,0.0,59.0
2026-02-21 16:30:00,,,,6.6,0.0,59.0
2026-02-21 16:45:00,,,,6.6,0.0,59.0
2026-02-21 17:00:00,,,,9.3,0.0,221.0
2026-02-21 17:15:00,,,,9.3,0.0,221.0
2026-02-21 17:30:00,,,,9.3,0.0,221.0
2026-02-21 17:45:00,,,,9.3,0.0,221.0
2026-02-21 18:00:00,,,,11.0,0.0,365.0
2026-02-21 18:15:00,,,,11.0,0.0,365.0
2026-02-21 18:30:00,,,,11.0,0.0,365.0
2026-02-21 18:45:00,,,,11.0,0.0,365.0
2026-02-21 19:00:00,,,,12.7,0.0,564.0
2026-02-21 19:15:00,,,,12.7,0.0,564.0
2026-02-21 19:30:00,,,,12.7,0.0,564.0
2026-02-21 19:45:00,,,,12.7,0.0,564.0
2026-02-21 20:00:00,,,,13.3,0.0,665.0
2026-02-21 20:15:00,,,,13.3,0.0,665.0
2026-02-21 20:30:00,,,,13.3,0.0,665.0
2026-02-21 20:45:00,,,,13.3,0.0,665.0
2026-02-21 21:00:00,,,,13.5,0.0,657.0
2026-02-21 21:15:00,,,,13.5,0.0,657.0
2026-02-21 21:30:00,,,,13.5,0.0,657.0
2026-02-21 21:45:00,,,,13.5,0.0,657.0
2026-02-21 22:00:00,,,,14.1,0.0,615.0
2026-02-21 22:30:00,,,,14.1,0.0,615.0
2026-02-21 22:45:00,,,,14.1,0.0,615.0
2026-02-21 23:00:00,,,,14.5,0.0,446.0
2026-02-21 23:15:00,,,,14.5,0.0,446.0
2026-02-21 23:30:00,,,,14.5,0.0,446.0
2026-02-21 23:45:00,,,,14.5,0.0,446.0
2026-02-22 00:00:00,,,,13.9,0.0,343.0
2026-02-22 00:15:00,,,,13.9,0.0,343.0
2026-02-22 00:30:00,,,,13.9,0.0,343.0
2026-02-22 00:45:00,,,,13.9,0.0,343.0
2026-02-22 01:00:00,,,,12.6,0.0,210.0
2026-02-22 01:15:00,,,,12.6,0.0,210.0
