DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-03-20 07:00:00,763.0,503.2,17.1,19.9,0.0,0.0
2026-03-20 07:15:00,762.3,502.7,17.1,19.9,0.0,0.0
2026-03-20 07:30:00,763.0,503.7,17.1,19.9,0.0,0.0
2026-03-20 07:45:00,762.7,502.2,17.0,19.9,0.0,0.0
2026-03-20 08:00:00,762.8,502.2,17.0,18.9,0.0,0.0
2026-03-20 08:15:00,762.3,501.7,17.0,18.9,0.0,0.0
2026-03-20 08:30:00,762.3,502.2,17.0,18.9,0.0,0.0
2026-03-20 08:45:00,763.0,501.2,17.0,18.9,0.0,0.0
2026-03-20 09:00:00,763.3,502.5,17.0,18.1,0.0,0.0
2026-03-20 09:15:00,762.5,502.2,17.0,18.1,0.0,0.0
2026-03-20 09:30:00,761.5,502.2,16.9,18.1,0.0,0.0
2026-03-20 09:45:00,762.7,503.0,16.9,18.1,0.0,0.0
2026-03-20 10:00:00,762.8,501.3,16.9,17.4,0.0,0.0
2026-03-20 10:15:00,762.7,501.5,16.9,17.4,0.0,0.0
2026-03-20 10:30:00,762.5,501.8,16.9,17.4,0.0,0.0
2026-03-20 10:45:00,763.2,501.8,16.9,17.4,0.0,0.0
2026-03-20 11:00:00,763.2,502.3,16.9,16.8,0.0,0.0
2026-03-20 11:15:00,763.5,502.2,16.9,16.8,0.0,0.0
2026-03-20 11:30:00,763.2,502.0,16.9,16.8,0.0,0.0
2026-03-20 11:45:00,764.5,502.7,16.9,16.8,0.0,0.0
2026-03-20 12:00:00,764.3,501.7,16.8,16.0,0.0,0.0
2026-03-20 12:15:00,764.3,500.7,16.8,16.0,0.0,0.0
2026-03-20 12:30:00,764.5,503.2,16.8,16.0,0.0,0.0
2026-03-20 12:45:00,764.7,501.3,16.8,16.0,0.0,0.0
2026-03-20 13:00:00,764.3,503.0,16.8,15.0,0.0,0.0
2026-03-20 13:15:00,764.3,503.0,16.8,15.0,0.0,0.0
2026-03-20 13:30:00,764.5,502.8,16.8,15.0,0.0,0.0
2026-03-20 13:45:00,764.7,501.7,16.8,15.0,0.0,0.0
2026-03-20 14:00:00,765.0,503.2,16.8,14.7,0.0,0.0
2026-03-20 14:15:00,764.8,502.0,16.8,14.7,0.0,0.0
2026-03-20 14:30:00,764.2,501.3,16.8,14.7,0.0,0.0
2026-03-20 14:45:00,765.0,503.7,16.8,14.7,0.0,0.0
2026-03-20 15:00:00,764.5,501.2,16.7,16.1,0.0,33.0
2026-03-20 15:15:00,764.2,503.0,16.7,16.1,0.0,33.0
2026-03-20 15:30:00,765.0,503.5,16.7,16.1,0.0,33.0
2026-03-20 15:45:00,761.5,503.8,16.7,16.1,0.0,33.0
2026-03-20 16:15:00,762.2,502.7,16.7,19.7,0.0,208.0
2026-03-20 16:30:00,764.5,502.2,16.7,19.7,0.0,208.0
2026-03-20 16:45:00,765.7,503.8,16.7,19.7,0.0,208.0
2026-03-20 17:00:00,765.2,502.5,16.8,23.9,0.0,412.0
2026-03-20 17:15:00,765.3,501.3,16.8,23.9,0.0,412.0
2026-03-20 17:30:00,766.0,501.8,16.8,23.9,0.0,412.0
2026-03-20 17:45:00,766.2,501.5,16.9,23.9,0.0,412.0
2026-03-20 18:00:00,766.3,501.3,16.9,26.7,0.0,596.0
2026-03-20 18:15:00,766.5,502.0,16.9,26.7,0.0,596.0
2026-03-20 18:30:00,766.2,502.2,17.0,26.7,0.0,596.0
2026-03-20 18:45:00,766.5,501.0,17.0,26.7,0.0,596.0
2026-03-20 19:00:00,766.8,501.8,17.1,28.9,0.0,736.0
2026-03-20 19:15:00,766.7,502.7,17.1,28.9,0.0,736.0
2026-03-20 19:30:00,767.5,502.8,17.1,28.9,0.0,736.0
2026-03-20 19:45:00,767.3,503.0,17.2,28.9,0.0,736.0
2026-03-20 20:00:00,763.8,502.8,17.2,30.3,0.0,818.0
2026-03-20 20:15:00,764.8,502.3,17.3,30.3,0.0,818.0
2026-03-20 20:30:00,764.7,501.8,17.3,30.3,0.0,818.0
2026-03-20 20:45:00,761.2,501.5,17.4,30.3,0.0,818.0
2026-03-20 21:00:00,765.7,502.0,17.5,31.0,0.0,836.0
2026-03-20 21:15:00,764.3,502.0,17.6,31.0,0.0,836.0
2026-03-20 21:30:00,764.0,501.0,17.6,31.0,0.0,836.0
2026-03-20 21:45:00,763.5,501.7,17.7,31.0,0.0,836.0
2026-03-20 22:00:00,761.3,501.8,17.8,31.3,0.0,789.0
