DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-03-21 12:45:00,402.7,445.5,18.8,12.9,0.0,0.0
2026-03-20 16:30:00,420.2,437.7,18.7,19.7,0.0,208.0
2026-03-21 14:45:00,404.3,466.3,18.6,12.4,0.0,0.0
2026-03-21 03:15:00,416.2,453.0,19.1,21.9,0.0,4.0
2026-03-20 12:45:00,422.0,448.0,18.8,16.0,0.0,0.0
2026-03-20 18:45:00,420.2,490.7,18.8,26.7,0.0,596.0
2026-03-20 12:15:00,421.7,452.7,18.8,16.0,0.0,0.0
