DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-06-10 07:00:31,669.8,67.7,15.1,11.1,0.0,0.0
2025-06-10 07:15:30,661.5,66.2,15.02,11.1,0.0,0.0
2025-06-10 07:30:30,675.8,66.5,15.0,11.1,0.0,0.0
2025-06-10 07:45:30,680.5,65.8,15.0,11.1,0.0,0.0
2025-06-10 08:00:30,683.2,65.2,15.0,10.9,0.0,0.0
2025-06-10 08:15:31,680.7,66.5,15.0,10.9,0.0,0.0
2025-06-10 08:30:30,674.7,67.5,14.9,10.9,0.0,0.0
2025-06-10 08:45:32,667.5,66.5,14.9,10.9,0.0,0.0
2025-06-10 09:00:30,663.7,65.2,14.9,10.8,0.0,0.0
2025-06-10 09:15:30,661.5,66.3,15.0,10.8,0.0,0.0
2025-06-10 09:30:30,663.7,65.8,14.9,10.8,0.0,0.0
2025-06-10 09:45:33,665.3,66.2,14.9,10.8,0.0,0.0
2025-06-10 10:00:31,665.3,68.3,14.8,10.8,0.0,0.0
2025-06-10 10:15:30,665.8,66.7,14.8,10.8,0.0,0.0
2025-06-10 10:30:30,667.0,65.8,14.8,10.8,0.0,0.0
2025-06-10 10:45:30,666.8,66.7,14.8,10.8,0.0,0.0
2025-06-10 11:00:30,668.2,67.0,14.8,10.6,0.0,0.0
2025-06-10 11:15:30,669.8,66.5,14.8,10.6,0.0,0.0
2025-06-10 11:30:30,669.2,66.2,14.8,10.6,0.0,0.0
2025-06-10 11:45:30,669.2,66.8,14.8,10.6,0.0,0.0
2025-06-10 12:00:30,666.8,67.2,14.8,10.7,0.0,0.0
2025-06-10 12:15:30,666.5,68.0,14.72,10.7,0.0,0.0
2025-06-10 12:30:30,665.7,66.8,14.7,10.7,0.0,0.0
2025-06-10 12:45:30,665.8,67.2,14.7,10.7,0.0,0.0
2025-06-10 13:00:30,666.0,66.0,14.7,10.9,0.0,0.0
2025-06-10 13:15:30,664.0,66.8,14.7,10.9,0.0,0.0
2025-06-10 13:30:30,660.3,67.0,14.8,10.9,0.0,0.0
2025-06-10 13:45:30,654.7,67.5,14.8,10.9,0.0,0.0
2025-06-10 14:00:30,653.8,67.7,14.8,11.0,0.0,33.0
2025-06-10 14:15:42,655.7,67.8,14.8,11.0,0.0,33.0
2025-06-10 14:30:30,658.8,68.0,14.8,11.0,0.0,33.0
2025-06-10 14:45:30,660.0,68.7,14.8,11.0,0.0,33.0
2025-06-10 15:00:30,660.3,69.2,14.75,11.6,0.0,98.0
2025-06-10 15:15:30,660.0,68.2,14.7,11.6,0.0,98.0
2025-06-10 15:30:30,659.3,66.8,14.73,11.6,0.0,98.0
2025-06-10 15:45:30,657.7,67.5,14.8,11.6,0.0,98.0
2025-06-10 16:00:30,655.3,67.5,14.9,12.4,0.0,229.0
2025-06-10 16:15:30,654.7,68.2,14.8,12.4,0.0,229.0
2025-06-10 16:30:30,653.8,67.8,14.8,12.4,0.0,229.0
2025-06-10 16:45:30,652.5,74.2,14.8,12.4,0.0,229.0
2025-06-10 17:00:30,651.7,71.0,14.8,13.6,0.0,416.0
2025-06-10 17:15:30,649.7,68.0,14.8,13.6,0.0,416.0
2025-06-10 17:30:30,652.3,68.0,14.8,13.6,0.0,416.0
2025-06-10 17:45:30,654.7,68.2,14.9,13.6,0.0,416.0
2025-06-10 18:00:30,657.0,69.7,14.9,15.0,0.0,618.0
2025-06-10 18:15:30,655.0,75.5,14.9,15.0,0.0,618.0
2025-06-10 18:30:30,646.2,72.5,15.1,15.0,0.0,618.0
2025-06-10 18:45:30,636.3,69.8,15.1,15.0,0.0,618.0
2025-06-10 19:00:30,632.8,68.8,15.1,16.0,0.0,811.0
2025-06-10 19:15:30,633.8,69.0,15.1,16.0,0.0,811.0
2025-06-10 19:30:30,638.7,69.3,15.2,16.0,0.0,811.0
2025-06-10 19:45:30,641.7,70.0,15.2,16.0,0.0,811.0
2025-06-10 20:00:30,639.5,68.7,15.3,16.4,0.0,880.0
2025-06-10 20:15:30,629.8,71.0,15.4,16.4,0.0,880.0
2025-06-10 20:30:30,623.3,69.5,15.7,16.4,0.0,880.0
2025-06-10 20:45:30,621.3,68.5,15.9,16.4,0.0,880.0
2025-06-10 21:00:30,621.7,69.8,16.3,16.6,0.0,940.0
2025-06-10 21:15:30,626.2,68.7,16.5,16.6,0.0,940.0
2025-06-10 21:30:32,631.0,70.8,16.5,16.6,0.0,940.0
2025-06-10 21:45:30,632.8,68.7,16.6,16.6,0.0,940.0
2025-06-10 22:00:30,648.7,77.0,16.4,15.8,0.0,875.0
2025-06-10 22:15:30,670.8,73.0,16.3,15.8,0.0,875.0
2025-06-10 22:30:31,682.0,72.2,16.2,15.8,0.0,875.0
2025-06-10 22:45:30,678.7,70.3,16.2,15.8,0.0,875.0
2025-06-10 23:00:30,661.3,71.2,16.1,15.2,0.0,787.0
2025-06-10 23:15:30,647.3,67.2,16.0,15.2,0.0,787.0
2025-06-10 23:30:30,639.8,66.8,16.07,15.2,0.0,787.0
2025-06-10 23:45:31,637.8,66.2,16.0,15.2,0.0,787.0
2025-06-11 00:00:30,639.2,66.0,16.0,14.4,0.0,624.0
2025-06-11 00:15:30,644.0,65.2,15.9,14.4,0.0,624.0
2025-06-11 00:30:30,649.5,64.7,15.8,14.4,0.0,624.0
2025-06-11 00:45:30,654.5,64.0,15.7,14.4,0.0,624.0
2025-06-11 01:00:32,657.7,64.8,15.7,13.5,0.0,452.0
2025-06-11 01:15:30,661.5,65.0,15.6,13.5,0.0,452.0
2025-06-11 01:30:30,665.2,65.0,15.6,13.5,0.0,452.0
2025-06-11 01:45:30,668.0,63.7,15.5,13.5,0.0,452.0
2025-06-11 02:00:30,671.0,64.0,15.5,12.0,0.0,248.0
2025-06-11 02:15:30,672.0,63.5,15.5,12.0,0.0,248.0
2025-06-11 02:30:30,674.7,63.7,15.4,12.0,0.0,248.0
2025-06-11 02:45:30,677.5,63.2,15.4,12.0,0.0,248.0
2025-06-11 03:00:30,679.0,62.3,15.3,11.1,0.0,85.0
2025-06-11 03:15:30,682.0,62.0,15.2,11.1,0.0,85.0
2025-06-11 03:30:30,683.3,62.2,15.2,11.1,0.0,85.0
2025-06-11 03:45:30,685.5,61.7,15.1,11.1,0.0,85.0
2025-06-11 04:00:30,698.3,62.0,15.1,10.7,0.0,6.0
2025-06-11 04:15:30,700.0,66.0,15.1,10.7,0.0,6.0
2025-06-11 04:30:30,701.8,62.3,15.0,10.7,0.0,6.0
2025-06-11 04:45:30,701.5,62.0,15.0,10.7,0.0,6.0
2025-06-11 05:00:30,702.2,62.0,15.0,10.5,0.0,0.0
2025-06-11 05:15:30,703.8,62.2,15.0,10.5,0.0,0.0
2025-06-11 05:30:30,704.8,61.0,14.9,10.5,0.0,0.0
2025-06-11 05:45:30,706.2,62.5,14.9,10.5,0.0,0.0
2025-06-11 06:00:30,707.5,61.2,14.8,10.2,0.0,0.0
2025-06-11 06:15:30,708.7,61.8,14.8,10.2,0.0,0.0
2025-06-11 06:30:30,711.2,62.8,14.7,10.2,0.0,0.0
2025-06-11 06:45:30,710.7,64.0,14.7,10.2,0.0,0.0
2025-06-11 07:00:30,712.5,63.3,14.7,10.2,0.0,0.0
2025-06-11 07:15:30,712.8,61.8,14.7,10.2,0.0,0.0
2025-06-11 07:30:30,716.8,61.7,14.7,10.2,0.0,0.0
2025-06-11 07:45:30,721.3,61.7,14.7,10.2,0.0,0.0
2025-06-11 08:00:30,722.3,61.5,14.6,9.9,0.0,0.0
2025-06-11 08:15:31,720.7,61.5,14.6,9.9,0.0,0.0
2025-06-11 08:30:30,718.8,61.0,14.5,9.9,0.0,0.0
2025-06-11 08:45:30,713.8,62.5,14.5,9.9,0.0,0.0
2025-06-11 09:00:30,710.8,61.0,14.5,9.7,0.0,0.0
2025-06-11 09:15:30,709.7,61.8,14.4,9.7,0.0,0.0
2025-06-11 09:30:30,709.0,65.2,14.4,9.7,0.0,0.0
2025-06-11 09:45:30,706.3,65.3,14.4,9.7,0.0,0.0
2025-06-11 10:00:29,707.7,64.3,14.5,9.7,0.0,0.0
2025-06-11 10:15:30,712.0,62.3,14.5,9.7,0.0,0.0
2025-06-11 10:30:30,715.0,61.7,14.4,9.7,0.0,0.0
2025-06-11 10:45:30,718.3,61.2,14.4,9.7,0.0,0.0
2025-06-11 11:00:30,719.2,61.3,14.4,9.7,0.0,0.0
2025-06-11 11:15:30,722.7,61.2,14.3,9.7,0.0,0.0
2025-06-11 11:30:30,726.2,62.7,14.3,9.7,0.0,0.0
2025-06-11 11:45:30,727.0,61.7,14.3,9.7,0.0,0.0
2025-06-11 12:00:30,727.5,62.3,14.3,9.7,0.0,0.0
2025-06-11 12:15:30,727.7,62.2,14.3,9.7,0.0,0.0
2025-06-11 12:30:30,729.3,62.2,14.3,9.7,0.0,0.0
2025-06-11 12:45:29,731.8,64.7,14.3,9.7,0.0,0.0
2025-06-11 13:00:30,734.8,62.8,14.3,9.9,0.0,0.0
2025-06-11 13:15:30,736.7,63.5,14.3,9.9,0.0,0.0
2025-06-11 13:30:30,738.3,64.0,14.3,9.9,0.0,0.0
2025-06-11 14:00:30,749.5,63.3,14.3,10.1,0.0,29.0
2025-06-11 14:15:30,760.2,72.2,14.3,10.1,0.0,29.0
2025-06-11 14:30:30,762.3,79.3,14.3,10.1,0.0,29.0
2025-06-11 14:45:30,744.5,77.2,14.3,10.1,0.0,29.0
2025-06-11 15:00:30,691.0,69.8,14.43,10.7,0.0,126.0
2025-06-11 15:15:30,636.0,64.8,14.65,10.7,0.0,126.0
2025-06-11 15:30:30,593.8,64.5,14.75,10.7,0.0,126.0
2025-06-11 15:45:30,572.3,64.3,14.8,10.7,0.0,126.0
2025-06-11 16:00:30,565.2,63.8,14.9,11.4,0.0,237.0
2025-06-11 16:15:30,579.7,62.7,14.9,11.4,0.0,237.0
2025-06-11 16:30:30,601.0,64.0,14.9,11.4,0.0,237.0
2025-06-11 16:45:30,612.3,63.3,14.9,11.4,0.0,237.0
2025-06-11 17:00:30,629.5,63.2,14.8,13.1,0.0,451.0
2025-06-11 17:15:30,645.8,64.7,14.8,13.1,0.0,451.0
2025-06-11 17:30:30,664.7,63.7,14.8,13.1,0.0,451.0
2025-06-11 17:45:30,676.7,63.7,14.8,13.1,0.0,451.0
2025-06-11 18:00:30,694.0,64.2,14.9,14.4,0.0,650.0
2025-06-11 18:15:30,708.0,64.2,14.9,14.4,0.0,650.0
2025-06-11 18:30:30,720.5,64.5,14.95,14.4,0.0,650.0
2025-06-11 18:45:30,730.8,64.5,15.2,14.4,0.0,650.0
2025-06-11 19:00:31,737.3,64.2,15.3,15.5,0.0,873.0
2025-06-11 19:15:30,741.3,65.2,15.5,15.5,0.0,873.0
2025-06-11 19:30:30,744.3,64.3,15.8,15.5,0.0,873.0
2025-06-11 19:45:30,745.8,64.5,16.0,15.5,0.0,873.0
2025-06-11 20:00:32,746.0,66.5,16.2,16.2,0.0,973.0
2025-06-11 20:15:30,748.7,67.2,16.3,16.2,0.0,973.0
2025-06-11 20:30:30,748.5,69.0,16.4,16.2,0.0,973.0
2025-06-11 20:45:30,747.2,66.5,16.45,16.2,0.0,973.0
2025-06-11 21:00:30,747.5,66.0,16.6,16.1,0.0,992.0
2025-06-11 21:15:30,748.8,66.2,16.6,16.1,0.0,992.0
2025-06-11 21:30:30,749.0,65.0,16.6,16.1,0.0,992.0
2025-06-11 21:45:30,750.5,65.7,16.7,16.1,0.0,992.0
2025-06-11 22:00:30,751.3,64.8,16.6,16.1,0.0,947.0
2025-06-11 22:15:30,751.0,62.8,16.42,16.1,0.0,947.0
2025-06-11 22:30:30,750.3,63.7,16.2,16.1,0.0,947.0
2025-06-11 22:45:30,751.0,65.3,16.1,16.1,0.0,947.0
2025-06-11 23:00:30,747.8,63.8,16.1,15.9,0.0,852.0
2025-06-11 23:15:30,746.2,63.2,16.1,15.9,0.0,852.0
2025-06-11 23:30:30,745.0,64.0,16.1,15.9,0.0,852.0
2025-06-11 23:45:30,746.8,63.3,16.0,15.9,0.0,852.0
2025-06-12 00:00:30,748.8,62.0,15.9,15.1,0.0,702.0
2025-06-12 00:15:30,750.2,62.0,15.9,15.1,0.0,702.0
2025-06-12 00:30:30,751.8,62.5,15.75,15.1,0.0,702.0
2025-06-12 00:45:30,752.3,61.8,15.7,15.1,0.0,702.0
2025-06-12 01:00:30,753.0,60.8,15.6,13.7,0.0,510.0
2025-06-12 01:15:30,754.3,60.7,15.5,13.7,0.0,510.0
2025-06-12 01:30:30,754.8,61.8,15.4,13.7,0.0,510.0
2025-06-12 01:45:30,755.8,65.5,15.3,13.7,0.0,510.0
2025-06-12 02:00:30,755.8,62.2,15.2,12.5,0.0,309.0
2025-06-12 02:15:29,754.0,62.2,15.2,12.5,0.0,309.0
2025-06-12 02:30:30,752.0,62.2,15.2,12.5,0.0,309.0
2025-06-12 02:45:30,754.8,62.3,15.18,12.5,0.0,309.0
2025-06-12 03:00:30,754.8,61.7,15.1,11.3,0.0,121.0
2025-06-12 03:15:30,756.2,61.0,15.0,11.3,0.0,121.0
2025-06-12 03:30:29,756.7,61.7,14.9,11.3,0.0,121.0
2025-06-12 03:45:30,755.5,60.7,14.9,11.3,0.0,121.0
2025-06-12 04:00:30,755.8,63.0,14.8,10.4,0.0,8.0
2025-06-12 04:15:29,756.3,62.8,14.8,10.4,0.0,8.0
2025-06-12 04:30:29,758.0,61.2,14.72,10.4,0.0,8.0
2025-06-12 04:45:29,756.5,60.0,14.73,10.4,0.0,8.0
2025-06-12 05:00:29,757.3,61.5,14.8,10.3,0.0,0.0
2025-06-12 05:15:29,761.0,61.8,14.8,10.3,0.0,0.0
2025-06-12 05:30:30,765.5,61.8,14.7,10.3,0.0,0.0
2025-06-12 05:45:30,768.7,60.0,14.7,10.3,0.0,0.0
2025-06-12 06:00:30,767.5,60.3,14.6,10.1,0.0,0.0
2025-06-12 06:15:30,767.5,60.5,14.6,10.1,0.0,0.0
2025-06-12 06:30:30,766.5,60.3,14.5,10.1,0.0,0.0
2025-06-12 06:45:30,766.7,59.5,14.5,10.1,0.0,0.0
2025-06-12 07:00:30,765.0,60.2,14.5,9.9,0.0,0.0
2025-06-12 07:15:30,764.0,61.0,14.4,9.9,0.0,0.0
2025-06-12 07:30:40,765.2,61.3,14.4,9.9,0.0,0.0
2025-06-12 07:45:30,763.7,61.5,14.4,9.9,0.0,0.0
2025-06-12 08:00:30,760.5,68.5,14.4,9.7,0.0,0.0
2025-06-12 08:15:30,765.0,72.2,14.4,9.7,0.0,0.0
2025-06-12 08:30:29,766.0,66.7,14.4,9.7,0.0,0.0
2025-06-12 08:45:30,767.5,63.8,14.4,9.7,0.0,0.0
2025-06-12 09:00:30,768.0,62.5,14.4,9.6,0.0,0.0
2025-06-12 09:15:30,767.8,61.7,14.3,9.6,0.0,0.0
2025-06-12 09:30:30,760.5,60.8,14.3,9.6,0.0,0.0
2025-06-12 09:45:30,743.2,63.2,14.3,9.6,0.0,0.0
2025-06-12 10:00:30,725.2,61.2,14.3,9.6,0.0,0.0
2025-06-12 10:15:30,706.8,61.3,14.3,9.6,0.0,0.0
2025-06-12 10:30:30,691.5,62.3,14.4,9.6,0.0,0.0
2025-06-12 10:45:30,682.7,61.2,14.4,9.6,0.0,0.0
2025-06-12 11:00:30,680.7,61.7,14.3,9.6,0.0,0.0
2025-06-12 11:15:30,686.7,61.5,14.3,9.6,0.0,0.0
2025-06-12 11:30:30,696.8,61.2,14.3,9.6,0.0,0.0
2025-06-12 11:45:30,707.0,60.8,14.3,9.6,0.0,0.0
2025-06-12 12:00:30,716.2,61.2,14.2,9.4,0.0,0.0
2025-06-12 12:15:30,725.7,61.0,14.2,9.4,0.0,0.0
2025-06-12 12:30:39,733.2,61.5,14.2,9.4,0.0,0.0
2025-06-12 12:45:30,735.5,68.5,14.2,9.4,0.0,0.0
2025-06-12 13:00:29,732.0,64.5,14.2,10.2,0.0,1.0
2025-06-12 13:15:30,727.0,65.3,14.4,10.2,0.0,1.0
2025-06-12 13:30:30,717.0,62.8,14.5,10.2,0.0,1.0
2025-06-12 13:45:30,709.2,62.8,14.5,10.2,0.0,1.0
2025-06-12 14:00:30,715.3,63.0,14.5,10.9,0.0,49.0
2025-06-12 14:15:30,719.2,63.2,14.5,10.9,0.0,49.0
2025-06-12 14:30:30,726.0,63.5,14.4,10.9,0.0,49.0
2025-06-12 14:45:30,727.0,66.3,14.4,10.9,0.0,49.0
2025-06-12 15:00:30,732.5,64.0,14.3,12.1,0.0,173.0
2025-06-12 15:15:30,729.2,67.0,14.4,12.1,0.0,173.0
2025-06-12 15:30:30,734.3,68.8,14.4,12.1,0.0,173.0
2025-06-12 15:45:30,746.5,70.0,14.4,12.1,0.0,173.0
2025-06-12 16:00:30,750.5,69.8,14.4,13.8,0.0,396.0
2025-06-12 16:15:30,750.5,69.8,14.4,13.8,0.0,396.0
2025-06-12 16:30:30,737.7,69.5,14.5,13.8,0.0,396.0
2025-06-12 16:45:30,721.2,69.8,14.6,13.8,0.0,396.0
2025-06-12 17:00:30,699.3,69.7,14.7,15.5,0.0,623.0
2025-06-12 17:15:30,682.5,69.2,14.7,15.5,0.0,623.0
2025-06-12 17:30:30,668.0,68.7,14.8,15.5,0.0,623.0
2025-06-12 17:45:30,659.3,68.5,14.8,15.5,0.0,623.0
2025-06-12 18:00:30,649.3,69.8,15.0,16.9,0.0,800.0
2025-06-12 18:15:30,647.5,70.3,15.0,16.9,0.0,800.0
2025-06-12 18:30:30,644.3,69.2,15.2,16.9,0.0,800.0
2025-06-12 18:45:30,640.2,69.2,15.4,16.9,0.0,800.0
2025-06-12 19:00:29,637.0,71.8,15.5,18.0,0.0,921.0
2025-06-12 19:15:30,633.7,71.3,15.7,18.0,0.0,921.0
2025-06-12 19:30:30,630.7,71.5,16.0,18.0,0.0,921.0
2025-06-12 19:45:30,629.0,71.3,16.2,18.0,0.0,921.0
2025-06-12 20:00:30,633.7,71.5,16.4,19.2,0.0,988.0
2025-06-12 20:15:30,640.3,71.0,16.5,19.2,0.0,988.0
2025-06-12 20:30:30,635.5,73.8,16.55,19.2,0.0,988.0
2025-06-12 20:45:30,631.5,71.3,16.6,19.2,0.0,988.0
2025-06-12 21:00:30,623.5,70.5,16.8,19.7,0.0,998.0
2025-06-12 21:15:30,621.5,72.5,16.8,19.7,0.0,998.0
2025-06-12 21:30:30,619.5,71.7,16.9,19.7,0.0,998.0
2025-06-12 21:45:30,619.3,71.8,17.0,19.7,0.0,998.0
2025-06-12 22:00:31,618.7,70.2,16.9,19.7,0.0,948.0
2025-06-12 22:15:30,618.3,70.3,16.73,19.7,0.0,948.0
2025-06-12 22:30:36,620.2,70.8,16.5,19.7,0.0,948.0
2025-06-12 22:45:30,616.0,69.0,16.5,19.7,0.0,948.0
2025-06-12 23:00:30,616.8,69.2,16.5,19.0,0.0,845.0
2025-06-12 23:15:30,617.3,69.8,16.5,19.0,0.0,845.0
2025-06-12 23:30:30,622.0,77.0,16.4,19.0,0.0,845.0
