DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-06-10 07:00:27,683.0,174.7,16.2,11.1,0.0,0.0
2025-06-10 07:15:27,689.0,175.0,16.1,11.1,0.0,0.0
2025-06-10 07:30:28,700.0,174.5,16.1,11.1,0.0,0.0
2025-06-10 07:45:27,724.3,173.0,16.1,11.1,0.0,0.0
2025-06-10 08:00:27,726.2,174.2,16.0,10.9,0.0,0.0
2025-06-10 08:15:28,724.7,173.8,16.0,10.9,0.0,0.0
2025-06-10 08:30:28,717.2,174.2,16.0,10.9,0.0,0.0
2025-06-10 08:45:28,723.8,173.7,16.0,10.9,0.0,0.0
2025-06-10 09:00:28,728.0,172.7,16.0,10.8,0.0,0.0
2025-06-10 09:15:27,730.2,173.0,16.0,10.8,0.0,0.0
2025-06-10 09:30:28,723.8,185.0,16.0,10.8,0.0,0.0
2025-06-10 09:45:28,676.7,175.7,16.6,10.8,0.0,0.0
2025-06-10 10:00:27,698.2,176.8,16.8,10.8,0.0,0.0
2025-06-10 10:15:28,706.5,175.2,16.5,10.8,0.0,0.0
2025-06-10 10:30:27,726.5,175.0,16.3,10.8,0.0,0.0
2025-06-10 10:45:27,733.0,174.0,16.2,10.8,0.0,0.0
2025-06-10 11:00:28,731.8,173.7,16.1,10.6,0.0,0.0
2025-06-10 11:15:27,734.0,177.8,16.1,10.6,0.0,0.0
2025-06-10 11:30:28,676.3,176.3,16.1,10.6,0.0,0.0
2025-06-10 11:45:27,707.2,174.3,16.2,10.6,0.0,0.0
2025-06-10 12:00:27,726.8,173.7,16.1,10.7,0.0,0.0
2025-06-10 12:15:28,729.5,173.3,16.0,10.7,0.0,0.0
2025-06-10 12:30:28,735.3,172.8,16.0,10.7,0.0,0.0
2025-06-10 12:45:27,734.0,172.2,16.0,10.7,0.0,0.0
2025-06-10 13:00:27,738.7,172.5,16.0,10.9,0.0,0.0
2025-06-10 13:15:27,742.7,173.0,16.0,10.9,0.0,0.0
2025-06-10 13:30:28,739.2,175.5,15.9,10.9,0.0,0.0
2025-06-10 13:45:27,724.3,175.8,16.0,10.9,0.0,0.0
2025-06-10 14:00:28,713.2,175.2,16.0,11.0,0.0,33.0
2025-06-10 14:15:27,708.7,176.0,16.0,11.0,0.0,33.0
2025-06-10 14:30:27,705.2,173.8,16.1,11.0,0.0,33.0
2025-06-10 14:45:27,708.8,174.8,16.1,11.0,0.0,33.0
2025-06-10 15:00:27,710.7,172.3,16.1,11.6,0.0,98.0
2025-06-10 15:15:27,713.8,173.7,16.1,11.6,0.0,98.0
2025-06-10 15:30:28,739.0,173.2,16.1,11.6,0.0,98.0
