DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-06-10 07:00:29,590.0,52.7,16.1,11.1,0.0,0.0
2025-06-10 07:15:29,584.0,53.2,16.1,11.1,0.0,0.0
2025-06-10 07:30:29,577.5,52.5,16.1,11.1,0.0,0.0
2025-06-10 07:45:28,581.0,52.2,16.08,11.1,0.0,0.0
2025-06-10 08:00:28,579.3,54.5,16.0,10.9,0.0,0.0
2025-06-10 08:15:29,583.8,54.8,16.0,10.9,0.0,0.0
2025-06-10 08:30:29,585.0,54.3,16.0,10.9,0.0,0.0
2025-06-10 08:45:29,587.7,54.0,16.0,10.9,0.0,0.0
2025-06-10 09:00:28,589.0,53.0,15.98,10.8,0.0,0.0
2025-06-10 09:15:29,587.7,54.5,15.9,10.8,0.0,0.0
2025-06-10 09:30:30,587.8,53.8,15.9,10.8,0.0,0.0
2025-06-10 09:45:30,585.5,52.7,15.9,10.8,0.0,0.0
2025-06-10 10:00:29,586.2,54.0,15.9,10.8,0.0,0.0
2025-06-10 10:15:28,583.2,54.8,15.9,10.8,0.0,0.0
2025-06-10 10:30:29,581.3,53.3,15.9,10.8,0.0,0.0
2025-06-10 10:45:29,578.8,54.2,15.9,10.8,0.0,0.0
2025-06-10 11:00:29,579.8,54.3,15.9,10.6,0.0,0.0
2025-06-10 11:15:29,576.2,55.2,15.9,10.6,0.0,0.0
2025-06-10 11:30:29,576.8,54.2,15.87,10.6,0.0,0.0
2025-06-10 11:45:29,573.2,54.7,15.8,10.6,0.0,0.0
2025-06-10 12:00:28,571.7,54.2,15.83,10.7,0.0,0.0
2025-06-10 12:15:29,569.2,54.5,15.9,10.7,0.0,0.0
2025-06-10 12:30:29,568.5,53.8,15.85,10.7,0.0,0.0
2025-06-10 12:45:32,575.2,54.3,15.8,10.7,0.0,0.0
2025-06-10 13:00:28,581.8,54.7,15.7,10.9,0.0,0.0
2025-06-10 13:15:28,588.0,55.0,15.7,10.9,0.0,0.0
2025-06-10 13:30:29,592.5,55.3,15.6,10.9,0.0,0.0
2025-06-10 13:45:29,595.7,55.7,15.6,10.9,0.0,0.0
2025-06-10 14:00:29,597.8,55.0,15.5,11.0,0.0,33.0
2025-06-10 14:30:29,602.3,55.2,15.5,11.0,0.0,33.0
2025-06-10 14:45:30,597.3,56.0,15.5,11.0,0.0,33.0
2025-06-10 15:00:30,605.8,56.3,15.42,11.6,0.0,98.0
2025-06-10 15:15:29,610.8,56.0,15.4,11.6,0.0,98.0
2025-06-10 15:30:29,614.3,55.5,15.4,11.6,0.0,98.0
2025-06-10 15:45:29,613.2,55.8,15.4,11.6,0.0,98.0
2025-06-10 16:00:30,615.7,56.5,15.4,12.4,0.0,229.0
2025-06-10 16:15:28,615.7,56.0,15.4,12.4,0.0,229.0
2025-06-10 16:30:30,616.5,57.5,15.4,12.4,0.0,229.0
2025-06-10 16:45:33,616.8,56.2,15.4,12.4,0.0,229.0
2025-06-10 17:00:31,617.5,56.3,15.4,13.6,0.0,416.0
2025-06-10 17:15:29,616.8,56.5,15.4,13.6,0.0,416.0
2025-06-10 17:30:31,617.5,56.3,15.4,13.6,0.0,416.0
2025-06-10 17:45:29,617.0,55.7,15.4,13.6,0.0,416.0
2025-06-10 18:00:29,616.8,56.2,15.4,15.0,0.0,618.0
2025-06-10 18:15:29,617.7,57.2,15.5,15.0,0.0,618.0
