DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-11-03 20:00:00,585.7,528.5,15.6,16.5,0.0,555.0
2025-11-03 20:15:00,585.0,530.0,15.6,16.5,0.0,555.0
2025-11-03 20:30:00,584.8,530.0,15.6,16.5,0.0,555.0
2025-11-03 20:45:00,584.7,528.2,15.7,16.5,0.0,555.0
2025-11-03 21:00:00,584.5,528.8,15.7,17.4,0.0,576.0
2025-11-03 21:15:00,584.7,526.5,15.7,17.4,0.0,576.0
2025-11-03 21:30:00,585.2,525.8,15.7,17.4,0.0,576.0
2025-11-03 21:45:00,585.3,527.0,15.7,17.4,0.0,576.0
2025-11-03 22:00:00,585.3,528.3,15.78,17.6,0.0,513.0
2025-11-03 22:15:00,585.3,527.3,15.8,17.6,0.0,513.0
2025-11-03 22:30:00,585.5,526.0,15.8,17.6,0.0,513.0
2025-11-03 22:45:00,585.7,524.7,15.8,17.6,0.0,513.0
2025-11-03 23:00:00,585.7,525.2,15.8,16.9,0.0,395.0
2025-11-03 23:15:00,585.5,524.5,15.8,16.9,0.0,395.0
2025-11-03 23:30:00,585.5,526.0,15.8,16.9,0.0,395.0
2025-11-03 23:45:00,585.3,525.2,15.8,16.9,0.0,395.0
2025-11-04 00:00:00,584.7,528.0,15.8,15.6,0.0,234.0
2025-11-04 00:15:00,583.8,528.0,15.8,15.6,0.0,234.0
2025-11-04 00:30:00,583.5,526.5,15.8,15.6,0.0,234.0
2025-11-04 00:45:00,583.2,525.8,15.8,15.6,0.0,234.0
2025-11-04 01:00:00,583.5,525.7,15.8,13.8,0.0,69.0
2025-11-04 01:15:00,582.7,525.3,15.8,13.8,0.0,69.0
2025-11-04 01:30:00,582.0,525.5,15.7,13.8,0.0,69.0
2025-11-04 01:45:00,581.7,527.5,15.7,13.8,0.0,69.0
2025-11-04 02:00:00,581.7,528.3,15.7,12.6,0.0,0.0
2025-11-04 02:15:00,581.0,526.8,15.7,12.6,0.0,0.0
2025-11-04 02:30:00,580.5,526.3,15.7,12.6,0.0,0.0
2025-11-04 02:45:00,580.7,526.2,15.6,12.6,0.0,0.0
2025-11-04 03:00:00,580.7,526.2,15.6,12.3,0.0,0.0
