DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-08-02 03:00:00,607.7,60.8,17.3,14.2,0.0,89.0
2025-08-02 03:15:00,608.5,60.2,17.2,14.2,0.0,89.0
2025-08-02 03:30:00,609.7,59.0,17.2,14.2,0.0,89.0
2025-08-02 03:45:00,610.8,61.2,17.18,14.2,0.0,89.0
2025-08-02 04:00:00,611.2,61.0,17.1,13.9,0.0,2.0
2025-08-02 04:15:00,614.2,62.0,17.1,13.9,0.0,2.0
2025-08-02 04:30:00,612.0,59.8,17.0,13.9,0.0,2.0
2025-08-02 04:45:00,614.0,60.8,17.0,13.9,0.0,2.0
2025-08-02 05:00:00,615.3,61.2,17.1,13.9,0.0,0.0
2025-08-02 05:15:00,615.3,60.2,17.1,13.9,0.0,0.0
2025-08-02 05:30:00,615.5,60.3,17.0,13.9,0.0,0.0
2025-08-02 05:45:00,616.2,61.0,17.0,13.9,0.0,0.0
2025-08-02 06:00:00,622.0,63.7,17.0,13.9,0.0,0.0
2025-08-02 06:15:00,617.3,63.0,16.97,13.9,0.0,0.0
2025-08-02 06:30:00,616.5,60.0,16.9,13.9,0.0,0.0
2025-08-02 06:45:00,620.0,61.7,16.9,13.9,0.0,0.0
2025-08-02 07:00:00,617.2,60.5,16.8,13.8,0.0,0.0
2025-08-02 07:15:00,618.2,60.7,16.8,13.8,0.0,0.0
2025-08-02 07:30:00,618.0,60.8,16.8,13.8,0.0,0.0
2025-08-02 07:45:00,618.8,60.8,16.8,13.8,0.0,0.0
2025-08-02 08:00:00,619.0,61.2,16.7,13.4,0.0,0.0
2025-08-02 08:15:00,618.7,61.3,16.7,13.4,0.0,0.0
2025-08-02 08:30:00,619.2,62.2,16.6,13.4,0.0,0.0
2025-08-02 08:45:00,618.3,60.2,16.6,13.4,0.0,0.0
2025-08-02 09:00:00,617.7,59.8,16.6,12.9,0.0,0.0
2025-08-02 09:15:00,618.0,60.0,16.6,12.9,0.0,0.0
2025-08-02 09:30:00,618.7,61.2,16.57,12.9,0.0,0.0
2025-08-02 09:45:00,620.3,64.5,16.5,12.9,0.0,0.0
2025-08-02 10:00:00,618.8,60.3,16.5,12.5,0.0,0.0
2025-08-02 10:15:00,619.2,61.3,16.5,12.5,0.0,0.0
2025-08-02 10:30:00,620.5,62.0,16.5,12.5,0.0,0.0
2025-08-02 10:45:00,621.0,63.2,16.5,12.5,0.0,0.0
2025-08-02 11:00:00,618.7,61.2,16.5,12.3,0.0,0.0
2025-08-02 11:15:00,617.2,61.3,16.4,12.3,0.0,0.0
2025-08-02 11:30:00,619.2,61.5,16.3,12.3,0.0,0.0
2025-08-02 11:45:00,617.2,61.5,16.3,12.3,0.0,0.0
2025-08-02 12:00:00,617.5,60.7,16.3,12.2,0.0,0.0
2025-08-02 12:15:00,624.3,65.3,16.3,12.2,0.0,0.0
2025-08-02 12:30:00,617.5,61.8,16.3,12.2,0.0,0.0
2025-08-02 12:45:00,619.8,61.8,16.3,12.2,0.0,0.0
2025-08-02 13:00:00,620.7,61.2,16.4,11.9,0.0,0.0
2025-08-02 13:15:00,621.0,63.0,16.4,11.9,0.0,0.0
2025-08-02 13:30:00,618.8,63.3,16.38,11.9,0.0,0.0
2025-08-02 13:45:00,617.3,61.0,16.3,11.9,0.0,0.0
2025-08-02 14:00:00,617.5,62.7,16.3,12.1,0.0,15.0
2025-08-02 14:15:00,616.0,61.7,16.3,12.1,0.0,15.0
2025-08-02 14:30:00,615.7,61.7,16.3,12.1,0.0,15.0
2025-08-02 14:45:00,613.5,60.5,16.3,12.1,0.0,15.0
2025-08-02 15:00:00,612.3,62.7,16.3,12.8,0.0,106.0
2025-08-02 15:15:00,612.7,63.5,16.3,12.8,0.0,106.0
2025-08-02 15:30:00,609.8,61.7,16.3,12.8,0.0,106.0
2025-08-02 15:45:00,609.8,62.2,16.3,12.8,0.0,106.0
2025-08-02 16:00:00,607.5,63.2,16.4,14.1,0.0,234.0
2025-08-02 16:15:00,608.7,62.7,16.4,14.1,0.0,234.0
2025-08-02 16:30:00,608.3,62.0,16.4,14.1,0.0,234.0
2025-08-02 16:45:00,607.5,62.5,16.4,14.1,0.0,234.0
2025-08-02 17:00:00,609.3,66.0,16.5,15.8,0.0,445.0
2025-08-02 17:15:00,609.0,64.7,16.5,15.8,0.0,445.0
2025-08-02 17:30:00,609.8,64.0,16.5,15.8,0.0,445.0
2025-08-02 17:45:00,609.3,64.0,16.6,15.8,0.0,445.0
2025-08-02 18:00:00,608.2,64.2,16.6,17.9,0.0,682.0
2025-08-02 18:15:00,608.5,62.5,16.7,17.9,0.0,682.0
2025-08-02 18:30:00,609.0,64.0,17.0,17.9,0.0,682.0
2025-08-02 18:45:00,617.2,64.0,17.2,17.9,0.0,682.0
2025-08-02 19:00:00,617.2,64.3,17.45,18.9,0.0,809.0
2025-08-02 19:15:00,620.0,63.8,17.6,18.9,0.0,809.0
2025-08-02 19:30:00,620.5,64.5,17.8,18.9,0.0,809.0
2025-08-02 19:45:00,624.7,64.0,18.1,18.9,0.0,809.0
2025-08-02 20:00:00,623.7,64.5,18.4,19.6,0.0,924.0
2025-08-02 20:15:00,624.2,65.2,18.6,19.6,0.0,924.0
