DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-04-03 20:45:00,357.7,446.0,17.7,20.0,0.0,900.0
2026-04-03 22:15:00,361.2,438.8,17.8,21.3,0.0,860.0
2026-04-02 10:00:00,345.5,472.0,18.4,10.5,0.0,0.0
2026-04-01 08:15:00,286.3,447.5,19.2,12.5,0.075,0.0
2026-04-04 01:15:00,365.5,459.3,17.8,21.5,0.0,376.0
2026-04-03 23:00:00,362.2,447.5,17.8,21.7,0.0,745.0
2026-04-02 18:45:00,346.2,442.3,19.0,13.5,0.0,666.0
2026-04-03 11:30:00,343.7,437.2,17.6,8.9,0.0,0.0
2026-04-03 05:00:00,332.3,448.0,18.0,10.8,0.0,0.0
