DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2026-03-30 07:00:00,1107.2,154.5,16.6,15.6,0.0,0.0
2026-03-30 07:15:00,1107.7,153.8,16.6,15.6,0.0,0.0
2026-03-30 07:30:00,1108.2,153.8,16.6,15.6,0.0,0.0
2026-03-30 07:45:00,1108.2,155.0,16.6,15.6,0.0,0.0
2026-03-30 08:00:00,1108.2,154.2,16.6,15.1,0.0,0.0
2026-03-30 08:15:00,1108.8,154.2,16.6,15.1,0.0,0.0
2026-03-30 08:30:00,1108.7,154.7,16.6,15.1,0.0,0.0
2026-03-30 08:45:00,1109.0,154.2,16.6,15.1,0.0,0.0
2026-03-30 09:00:00,1109.3,154.0,16.5,15.0,0.0,0.0
2026-03-30 09:15:00,1108.8,154.0,16.5,15.0,0.0,0.0
2026-03-30 09:30:00,1108.8,155.0,16.5,15.0,0.0,0.0
2026-03-30 09:45:00,1108.5,153.7,16.5,15.0,0.0,0.0
2026-03-30 10:00:00,1108.3,154.7,16.5,15.3,0.0,0.0
2026-03-30 10:15:00,1108.3,154.2,16.5,15.3,0.0,0.0
2026-03-30 10:30:00,1108.3,154.5,16.5,15.3,0.0,0.0
2026-03-30 10:45:00,1108.0,155.3,16.5,15.3,0.0,0.0
2026-03-30 11:00:00,1108.3,155.0,16.5,15.1,0.0,0.0
2026-03-30 11:15:00,1108.0,154.8,16.5,15.1,0.0,0.0
2026-03-30 11:30:00,1107.8,155.3,16.4,15.1,0.0,0.0
2026-03-30 11:45:00,1108.2,155.5,16.4,15.1,0.0,0.0
2026-03-30 12:00:00,1107.5,154.0,16.4,13.9,0.0,0.0
2026-03-30 12:15:00,1107.7,153.7,16.4,13.9,0.0,0.0
2026-03-30 12:30:00,1107.7,154.5,16.4,13.9,0.0,0.0
2026-03-30 12:45:00,1107.7,153.2,16.4,13.9,0.0,0.0
2026-03-30 13:00:00,1107.2,155.0,16.4,13.7,0.0,0.0
2026-03-30 13:15:00,1106.8,154.5,16.4,13.7,0.0,0.0
2026-03-30 13:30:00,1106.8,155.3,16.4,13.7,0.0,0.0
2026-03-30 13:45:00,1106.3,155.0,16.4,13.7,0.0,0.0
2026-03-30 14:00:00,1106.2,155.5,16.4,13.8,0.0,0.0
2026-03-30 14:15:00,1106.3,154.7,16.4,13.8,0.0,0.0
2026-03-30 14:30:00,1106.3,157.3,16.4,13.8,0.0,0.0
2026-03-30 14:45:00,1105.7,155.7,16.4,13.8,0.0,0.0
2026-03-30 15:00:00,1106.0,155.3,16.4,15.0,0.0,54.0
2026-03-30 15:15:00,1105.2,155.0,16.4,15.0,0.0,54.0
2026-03-30 15:30:00,1106.3,154.2,16.4,15.0,0.0,54.0
2026-03-30 15:45:00,1105.0,154.2,16.5,15.0,0.0,54.0
2026-03-30 16:00:00,1105.3,154.0,16.5,17.3,0.0,156.0
2026-03-30 16:15:00,1106.8,154.3,16.5,17.3,0.0,156.0
2026-03-30 16:30:00,1106.5,154.2,16.5,17.3,0.0,156.0
2026-03-30 16:45:00,1106.3,154.7,16.5,17.3,0.0,156.0
2026-03-30 17:00:00,1105.8,153.8,16.5,21.3,0.0,408.0
2026-03-30 17:15:00,1105.5,154.2,16.5,21.3,0.0,408.0
2026-03-30 17:30:00,1105.3,153.0,16.6,21.3,0.0,408.0
2026-03-30 17:45:00,1105.3,153.7,16.6,21.3,0.0,408.0
2026-03-30 18:00:00,1104.8,153.2,16.6,21.8,0.0,429.0
2026-03-30 18:15:00,1105.5,153.7,16.6,21.8,0.0,429.0
2026-03-30 18:30:00,1104.3,153.0,16.6,21.8,0.0,429.0
2026-03-30 18:45:00,1104.3,153.7,16.7,21.8,0.0,429.0
2026-03-30 19:00:00,1104.2,154.0,16.7,24.5,0.0,750.0
2026-03-30 19:15:00,1104.3,155.0,16.7,24.5,0.0,750.0
2026-03-30 19:30:00,1103.7,154.5,16.7,24.5,0.0,750.0
2026-03-30 19:45:00,1103.3,154.2,16.7,24.5,0.0,750.0
2026-03-30 20:00:00,1103.0,154.0,16.7,22.9,0.0,481.0
2026-03-30 20:15:00,1102.5,154.0,16.7,22.9,0.0,481.0
2026-03-30 20:30:00,1102.7,154.5,16.7,22.9,0.0,481.0
2026-03-30 20:45:00,1102.8,153.5,16.72,22.9,0.0,481.0
2026-03-30 21:00:00,1102.2,154.8,16.8,21.2,0.0,570.0
2026-03-30 21:15:00,1102.0,155.0,16.8,21.2,0.0,570.0
2026-03-30 21:30:00,1102.0,154.2,16.8,21.2,0.0,570.0
2026-03-30 21:45:00,1101.8,154.3,16.77,21.2,0.0,570.0
2026-03-30 22:00:00,1102.0,155.3,16.7,19.4,0.0,481.0
2026-03-30 22:15:00,1101.8,154.0,16.7,19.4,0.0,481.0
2026-03-30 22:30:00,1102.0,154.5,16.7,19.4,0.0,481.0
2026-03-30 22:45:00,1102.3,154.0,16.7,19.4,0.0,481.0
2026-03-30 23:00:00,1101.7,153.8,16.7,19.5,0.0,532.0
2026-03-30 23:15:00,1101.5,153.5,16.7,19.5,0.0,532.0
2026-03-30 23:30:00,1101.7,153.7,16.7,19.5,0.0,532.0
2026-03-30 23:45:00,1100.8,154.0,16.7,19.5,0.0,532.0
2026-03-31 00:00:00,1101.7,154.8,16.7,18.9,0.0,357.0
2026-03-31 00:15:00,1100.8,153.3,16.7,18.9,0.0,357.0
2026-03-31 00:30:00,1101.5,153.5,16.6,18.9,0.0,357.0
