DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-11-11 20:00:00,588.3,495.2,17.0,21.1,0.0,392.0
2025-11-11 20:15:00,588.7,496.5,17.0,21.1,0.0,392.0
2025-11-11 20:30:00,588.5,498.0,17.1,21.1,0.0,392.0
2025-11-11 20:45:00,588.7,497.2,17.1,21.1,0.0,392.0
2025-11-11 21:00:00,589.3,494.3,17.1,22.0,0.0,432.0
2025-11-11 21:15:00,589.7,494.7,17.1,22.0,0.0,432.0
2025-11-11 21:30:00,589.5,494.8,17.2,22.0,0.0,432.0
2025-11-11 21:45:00,590.0,494.5,17.2,22.0,0.0,432.0
2025-11-11 22:00:00,590.8,494.3,17.2,21.7,0.0,358.0
2025-11-11 22:15:00,591.0,495.5,17.2,21.7,0.0,358.0
2025-11-11 22:30:00,591.7,496.3,17.2,21.7,0.0,358.0
2025-11-11 22:45:00,591.8,494.5,17.2,21.7,0.0,358.0
2025-11-11 23:00:00,592.3,494.3,17.2,19.8,0.0,258.0
2025-11-11 23:15:00,592.7,493.8,17.2,19.8,0.0,258.0
2025-11-11 23:30:00,593.2,494.8,17.2,19.8,0.0,258.0
2025-11-11 23:45:00,593.7,494.2,17.2,19.8,0.0,258.0
2025-11-12 00:00:00,594.3,493.7,17.2,17.5,0.0,149.0
2025-11-12 00:15:00,593.7,493.7,17.2,17.5,0.0,149.0
2025-11-12 00:30:00,593.5,492.0,17.2,17.5,0.0,149.0
2025-11-12 00:45:00,593.5,493.3,17.1,17.5,0.0,149.0
2025-11-12 01:00:00,593.3,494.3,17.1,15.2,0.0,27.0
2025-11-12 01:15:00,592.3,492.8,17.1,15.2,0.0,27.0
2025-11-12 01:30:00,593.0,493.3,17.0,15.2,0.0,27.0
2025-11-12 01:45:00,592.5,492.3,17.0,15.2,0.0,27.0
2025-11-12 02:00:00,593.2,492.7,17.0,13.5,0.0,0.0
2025-11-12 02:15:00,593.3,494.2,16.9,13.5,0.0,0.0
2025-11-12 02:30:00,594.0,493.0,16.9,13.5,0.0,0.0
2025-11-12 02:45:00,594.2,493.3,16.9,13.5,0.0,0.0
2025-11-12 03:00:00,594.2,494.2,16.9,13.0,0.0,0.0
2025-11-12 03:15:00,594.3,494.3,16.8,13.0,0.0,0.0
2025-11-12 03:30:00,594.7,493.7,16.8,13.0,0.0,0.0
2025-11-12 03:45:00,595.3,495.3,16.8,13.0,0.0,0.0
2025-11-12 04:00:00,595.5,493.8,16.7,12.5,0.0,0.0
2025-11-12 04:15:00,596.0,494.0,16.7,12.5,0.0,0.0
2025-11-12 04:30:00,596.5,494.3,16.7,12.5,0.0,0.0
2025-11-12 04:45:00,596.5,493.0,16.7,12.5,0.0,0.0
2025-11-12 05:00:00,596.8,493.3,16.65,12.5,0.0,0.0
2025-11-12 05:15:00,596.7,492.7,16.6,12.5,0.0,0.0
2025-11-12 05:30:00,596.7,493.0,16.6,12.5,0.0,0.0
2025-11-12 05:45:00,596.7,494.0,16.6,12.5,0.0,0.0
2025-11-12 06:00:00,596.7,493.2,16.6,12.1,0.0,0.0
2025-11-12 06:15:00,595.3,493.2,16.5,12.1,0.0,0.0
2025-11-12 06:30:00,595.0,496.5,16.5,12.1,0.0,0.0
2025-11-12 06:45:00,594.7,494.0,16.5,12.1,0.0,0.0
2025-11-12 07:00:00,594.7,493.8,16.5,12.2,0.0,0.0
2025-11-12 07:15:00,594.5,493.5,16.5,12.2,0.0,0.0
2025-11-12 07:30:00,594.3,493.5,16.5,12.2,0.0,0.0
2025-11-12 07:45:00,593.7,492.7,16.5,12.2,0.0,0.0
2025-11-12 08:00:00,593.7,493.8,16.5,12.2,0.0,0.0
2025-11-12 08:15:00,593.5,494.3,16.5,12.2,0.0,0.0
2025-11-12 08:30:00,593.0,493.8,16.5,12.2,0.0,0.0
2025-11-12 08:45:00,593.2,494.2,16.5,12.2,0.0,0.0
2025-11-12 09:00:00,593.5,495.2,16.4,12.2,0.0,0.0
2025-11-12 09:15:00,592.7,494.8,16.4,12.2,0.0,0.0
2025-11-12 09:30:00,592.3,497.2,16.4,12.2,0.0,0.0
2025-11-12 09:45:00,592.2,496.3,16.4,12.2,0.0,0.0
2025-11-12 10:00:00,592.5,494.5,16.4,12.3,0.0,0.0
2025-11-12 10:15:00,592.2,495.3,16.4,12.3,0.0,0.0
2025-11-12 10:30:00,592.7,495.8,16.4,12.3,0.0,0.0
2025-11-12 10:45:00,592.5,496.3,16.4,12.3,0.0,0.0
2025-11-12 11:00:00,592.2,495.8,16.4,12.6,0.0,0.0
2025-11-12 11:15:00,592.3,496.0,16.3,12.6,0.0,0.0
2025-11-12 11:30:00,592.7,494.7,16.3,12.6,0.0,0.0
